Date,Open,High,Low,Close,Adj Close,Volume
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,256.3398742675781,58347800
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,253.89617919921875,95482000
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,254.2063446044922,75788900
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,254.34744262695312,68021400
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,257.6181335449219,72270200
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,258.4545593261719,65277200
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,257.8812255859375,83234400
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,260.69140625,97088700
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,261.14263916015625,59120800
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,261.6689147949219,76610800
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,260.738525390625,64214700
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,262.3550109863281,78114600
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,262.71209716796875,69030700
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,262.5242614746094,56844100
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,262.41143798828125,56921600
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,261.92266845703125,69268300
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,263.5580749511719,78880500
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,262.59942626953125,106494600
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,262.2422790527344,59114600
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,260.6539306640625,75039800
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,258.473388671875,94885100
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,257.95648193359375,85795800
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,261.6971130371094,65098900
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,262.6839904785156,79667500
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,264.4227294921875,80639200
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,264.2535705566406,67518400
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,265.5591125488281,81309000
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,266.52203369140625,62199800
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,266.5881042480469,90268100
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,265.78570556640625,84609200
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,268.7876892089844,79550400
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,263.614501953125,122659300
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,263.4162292480469,85575200
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,265.3797912597656,68125900
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,263.9921569824219,72224700
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,264.9927062988281,56238500
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,266.6636962890625,82186800
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,269.82598876953125,77617900
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,269.95819091796875,40070400
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,270.3830871582031,68243200
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,271.1004638671875,48997500
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,272.4126892089844,58621700
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,272.620361328125,53566300
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,271.22320556640625,66142300
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,272.1483459472656,52601500
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,272.0727844238281,55093100
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,273.9136657714844,69727800
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,273.7342834472656,49596700
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,273.9136657714844,52153200
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,273.2433776855469,58268300
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,273.78143310546875,68708500
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,274.0174560546875,40160100
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,276.4813232421875,52246600
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,275.8677062988281,50392900
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,275.69775390625,57770900
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,276.9816589355469,50916400
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,277.4158630371094,57197700
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,277.5575256347656,81111700
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,275.4712219238281,71671900
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,274.87646484375,65030200
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,277.5669250488281,56543700
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,276.4246826171875,107198100
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,271.8084716796875,144729900
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,271.4308776855469,91568300
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,270.6095886230469,103471100
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,271.968994140625,112429300
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,265.13433837890625,127290500
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,267.5321350097656,77003200
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,269.09918212890625,73956400
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,271.59136962890625,76749600
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,269.83551025390625,100353000
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,268.0513000488281,62877600
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,270.46795654296875,46847100
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,269.63726806640625,49482500
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,266.3426208496094,98733800
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,266.94683837890625,55268100
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,264.464111328125,70029400
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,262.6893615722656,104972900
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,263.40679931640625,62523800
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,259.8573303222656,86862800
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,259.196533203125,96428000
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,264.82275390625,77231900
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,267.1167297363281,71169700
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,268.85369873046875,69430400
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,271.54412841796875,74272200
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,272.7902526855469,60799100
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,272.7241516113281,58641300
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,272.24273681640625,47096300
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,273.3660888671875,48945200
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,273.06402587890625,52324700
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,273.1678161621094,39205700
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,276.02825927734375,85434800
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,276.6512451171875,78674400
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,279.2944030761719,116570000
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,278.88848876953125,83309500
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,278.5469665527344,47582700
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,275.81500244140625,82028700
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,275.5399475097656,51584900
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,276.5169372558594,40355200
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,277.93994140625,59350900
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,280.4631652832031,78705600
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,281.1935729980469,61504500
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,283.4417419433594,40898900
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,283.1192626953125,51677300
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,281.56353759765625,45841800
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,281.9145202636719,41101300
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,283.2615661621094,58448500
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,283.925537109375,50826100
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,285.19671630859375,40326000
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,285.29150390625,33900000
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,284.3713684082031,36650100
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,282.4362487792969,36036300
2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,283.4701843261719,51392600
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,281.8955078125,58678600
2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,282.5880126953125,43638100
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,284.60858154296875,44564500
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,285.9460144042969,47213200
2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,284.580078125,55394100
2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,286.4867858886719,45084100
2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,285.9649963378906,38126500
2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,285.2630920410156,45849000
2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,282.1422424316406,104245200
2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,279.68524169921875,142646600
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,277.5794677734375,116749700
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,269.231689453125,178745400
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,273.0072021484375,120711700
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,273.16839599609375,140572300
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,278.52801513671875,87713900
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,276.6307678222656,93730000
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,273.2632751464844,65527600
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,277.51300048828125,94299800
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,269.3075866699219,135622100
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,270.01910400390625,99556600
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,274.0032043457031,83018300
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,277.3043212890625,53571800
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,275.1794738769531,51596400
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,277.4181823730469,49524700
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,277.3327941894531,51666400
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,270.2087707519531,149161500
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,273.1968688964844,72423800
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,272.1249694824219,66668900
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,274.0411682128906,59696700
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,277.5414123535156,57899400
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,277.4181823730469,62901200
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,275.79608154296875,69101400
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,278.92645263671875,46887300
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,282.5121154785156,83258100
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,282.73028564453125,49584300
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,282.8725280761719,51260300
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,282.8061828613281,57947100
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,284.8172302246094,68821100
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,285.8038024902344,72908700
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,285.61407470703125,62104800
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,284.7318420410156,58191200
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,285.4527893066406,41475500
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,285.62353515625,73375800
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,285.6045227050781,76560500
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,284.2550964355469,89565000
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,284.1883850097656,43476800
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,281.9584655761719,94869400
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,283.6261901855469,71854000
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,283.0353088378906,56179700
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,281.5105285644531,84746600
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,282.8161315917969,51662400
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,279.45208740234375,88242400
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,274.5156555175781,122539500
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,276.76470947265625,85278800
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,280.5098876953125,65091200
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,279.2997131347656,59610500
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,274.9635925292969,95708100
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,277.5746765136719,62359400
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,279.45208740234375,55296300
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,282.3491516113281,98720400
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,282.0346984863281,40394800
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,284.826904296875,46754500
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,284.3695373535156,48928200
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,285.2081298828125,45736600
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,283.9597473144531,64304000
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,285.8846740722656,39048600
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,284.9508361816406,48594700
2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,285.7799072265625,34352200
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,286.2467956542969,35453100
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,287.4190368652344,45205400
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,289.0390625,42147000
2019-10-29,303.0,304.2300109863281,302.8599853515625,303.2099914550781,288.9532775878906,44284900
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,289.839599609375,49643900
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,289.0677185058594,69053800
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,291.74560546875,71141500
2019-11-04,307.8500061035156,308.0,306.9599914550781,307.3699951171875,292.917724609375,60606900
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,292.59375,42933200
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,292.66046142578125,46487100
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,293.68963623046875,54272300
2019-11-08,307.79998779296875,309.0,307.0299987792969,308.94000244140625,294.4139099121094,49032100
2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,293.8517150878906,35797300
2019-11-12,308.75,309.989990234375,308.1499938964844,309.0,294.4710693359375,46484600
2019-11-13,307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,294.5664367675781,53917700
2019-11-14,308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,294.99517822265625,51219900
2019-11-15,311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,297.1298522949219,62023600
2019-11-18,311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,297.34906005859375,49228000
2019-11-19,312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,297.2633056640625,67804700
2019-11-20,311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,296.1578369140625,79406200
2019-11-21,310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,295.681396484375,54664700
2019-11-22,311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,296.3389892578125,44850200
2019-11-25,311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,298.6356506347656,48647200
2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,299.312255859375,37569000
2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,300.6464538574219,44444600
2019-11-29,314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,299.531494140625,36592700
2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,296.9869689941406,75767800
2019-12-03,308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,294.99517822265625,73941700
2019-12-04,310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,296.81549072265625,49080000
2019-12-05,312.2300109863281,312.25,310.5799865722656,312.0199890136719,297.34906005859375,40709000
2019-12-06,314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,300.0650634765625,48927000
2019-12-09,314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,299.1216125488281,34838500
2019-12-10,313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,298.78802490234375,52649800
2019-12-11,314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,299.6362609863281,53429100
2019-12-12,314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,302.2188415527344,96389600
2019-12-13,316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,302.39990234375,81503900
2019-12-16,319.2200012207031,320.1499938964844,317.25,319.5,304.4773864746094,82749700
2019-12-17,319.9200134277344,320.25,319.4800109863281,319.57000732421875,304.5440979003906,61097700
2019-12-18,320.0,320.25,319.5299987792969,319.5899963378906,304.5631408691406,48133000
2019-12-19,319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,305.8115234375,85310500
2019-12-20,320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,307.1523132324219,147142100
2019-12-23,321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,307.62158203125,52990000
2019-12-24,321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,307.6310729980469,20270000
2019-12-26,321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,309.26873779296875,30911200
2019-12-27,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,309.1921081542969,42528800
2019-12-30,322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,307.4875183105469,49729100
