Date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ASML,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZN,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BF-B,BIDU,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRK-B,BRO,BSX,BWA,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDAY,CDNS,CDW,CE,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,CPB,CPRT,CPT,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DD,DDOG,DE,DFS,DG,DGX,DHI,DHR,DIS,DISH,DLR,DLTR,DOCU,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FBHS,FCX,FDS,FDX,FE,FFIV,FIS,FISV,FITB,FLT,FMC,FOX,FOXA,FRC,FRT,FTNT,FTV,GD,GE,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JD,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LCID,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LULU,LUMN,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MELI,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MRVL,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NLOK,NOC,NOW,NRG,NSC,NTAP,NTES,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,NXPI,O,ODFL,OKE,OKTA,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PDD,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBNY,SBUX,SCHW,SEDG,SEE,SGEN,SHW,SIRI,SIVB,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SPLK,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TEAM,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDAY,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZM,ZS,ZTS
2021-01-04 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-01-05 00:00:00,1.0081760214227007,1.0198281684379187,0.998919561014611,1.0123638312770302,1.0103405664052203,1.0130570110747301,1.0185331194189895,1.065756446687883,1.0123726197732765,1.004011443654082,1.0056929405778454,1.0007211565215242,1.0178742573857282,1.0194505214185547,0.9972183536397748,1.0163725102044823,0.9951400754866797,0.998650889033736,1.0335626998037064,1.0016207962674049,1.016698221945414,1.0003029341420462,0.9933466908840428,1.0017103792173085,1.0674834708065275,1.0326520566120005,1.0125913669933098,0.9921354705717579,1.001921562444335,1.0314261051682554,1.007029604997545,1.0050920214059478,1.0069267532686275,1.0048530006747882,0.9941522857976111,1.005054646425945,1.0100043583817542,1.0100650023543456,1.0060390109974027,0.9987779360026932,1.0064911130952643,1.0954638972166306,1.0529083354818756,1.017273578296656,1.0299591154921075,0.9989460169271533,1.0107199439355896,0.9848986016475657,1.008787539346583,0.9971064564710184,1.0067729295834695,1.0021725535238748,1.0056575598924988,1.0053371273050382,1.003562931218804,0.9999576001125976,1.0439522672082513,1.0076589709678687,1.0095811224158353,1.0137295744965773,1.0209595574173518,1.005075230709872,1.0013162220001797,0.9975350138078064,0.9983340108396297,0.9870848569541332,1.014159302262264,1.0154191060852662,1.0112736987588344,1.0110855372113403,1.011417727866103,1.0052897044437452,1.0027694401403544,1.0013859710142765,0.9957102396995825,0.9993528960219172,1.027502160706369,1.0236468994555212,0.9919621788031247,1.0259395234017485,0.9880520949949892,1.003589685431971,1.0245745966864601,1.0081800983618008,1.0008016322084543,0.9993521481676025,0.9986554314108456,1.0039351275952344,1.0107949572994412,0.9862479659660393,1.0027990932394548,1.0053474403279286,1.0450251066716343,1.039968959095834,1.0216779305032073,0.9909929905229353,0.9905812035705273,0.9838647327501147,0.9888682653579117,0.9905326461288367,1.0022528638240018,0.9978545886811047,1.0234233725775974,0.9940334506523997,0.9989961171139093,1.0272833331066122,1.0011746410614935,0.9822176841459622,0.9835722265218716,1.010777816988851,1.023507736072602,1.0117841459662185,1.0573663731244807,0.9883994312823996,1.0076242580565564,0.99568997707514,0.9921079606010098,1.0116954307300048,1.0054922914405888,1.0536186328767723,1.0004549078322738,0.9983691472694871,1.016933708217609,1.015395973358035,1.01060443881734,1.009638801861114,1.002896014037132,1.0122558054375799,1.0067154142621748,1.0270334927064042,1.0442737183868944,0.987955165323107,1.0211722102895968,1.049203696058589,1.0197303009550582,1.0248092249408602,1.012498574792557,0.9857897238604756,1.0051188991063351,0.9861897239582132,1.0248175424395785,1.0042774076820895,0.998097006914547,0.9827778612941143,1.001776648659755,1.0273818454098975,1.0058375982843801,1.0325684417731316,1.0048486629444608,1.0160012729765122,1.0015913418092541,1.0004458700727514,1.0004292107447021,1.0762555531431903,1.0370370016067498,1.030776569760657,1.012974111711602,1.0102912141496223,1.0104988877918717,0.988819744034535,1.0102149190559897,1.005290120024882,1.0150592980335913,0.9890767454366223,1.0289105119179565,1.017305508757941,1.0536460168351638,1.081428067471648,0.9932196018843986,0.9985271802195841,0.9921740243412803,1.0469798029266046,1.0072181286845163,0.9954875147637677,1.0106105298502763,0.9866340560539008,1.0168525910368802,0.9979534370152989,0.9946019372759423,0.998542711941261,0.9972917512382454,1.0439217818902546,0.9872154799531885,1.0152580285400699,1.0966489398822155,1.01322130249466,0.9991744784122977,1.0453206424767725,0.9969446383277731,0.9999604580539035,1.011182668500572,1.0079612956945834,0.9769137237191132,1.003931401434997,1.0139551156651834,1.0040236428898162,1.0255481127522346,1.0212953534125122,1.0220410147605785,1.0098491536668495,1.0041329164996087,0.9737565281746688,0.9954947459177417,1.000479705452952,1.0286531614199266,0.9981698852138062,1.0010164746781256,0.9992425114907582,1.0214776430812256,1.028388063609181,1.0152297746977528,1.0073368865128038,1.0080642723193363,1.0092441148353946,0.991024083412835,0.9979797862288092,1.022377485256242,1.0028953850251792,1.0839084928078448,1.0132666568067255,1.0222929715129705,1.0083719296043456,1.008070600947799,1.0708333610560967,0.9933733955924939,1.0092045843199031,1.0045597677613127,1.0396607465474956,1.0024525499727714,1.018150627860984,1.014516773696779,0.9887712545767731,1.0194014281391677,0.9858658066150523,0.9988733548848472,1.0024019911007462,1.0387048787476603,1.0177505346007794,1.0021181488306796,1.0111637978620134,0.9980542982306387,1.0276930097080457,1.0194147920961,0.9932909864414755,1.0189249714448945,0.9923864175290056,1.0157454803698196,1.0257785819155505,1.0051858928016366,1.0155152329540065,1.0200856101186884,1.00767621227715,1.0063125612759614,1.01037514590788,1.0033968279956673,1.030088610363014,1.00989531306568,1.0239543992528675,1.029016958826074,1.106220270400055,1.0028362359871532,1.0117571393916662,1.0331709892830594,1.005441161266495,1.0056956055561377,1.0015827483884054,1.0159606809795791,1.0202775103722084,0.9807185599753049,1.0055827265888493,1.0209734929800731,1.0010495346941277,1.0250736196955323,1.0096462365171104,0.9890068623999635,0.9928415442761069,1.007207029056772,0.998008017513412,1.0004880617781693,0.992459847976747,1.0190354899358458,1.0105853064119805,1.0156871625356958,1.0135367004247915,1.0049547651794204,1.0120415720207747,1.0059402854289936,0.9952465336400731,1.0033670248801838,1.0345802203147443,1.0283389626163943,1.0216048008906815,1.0133214578580136,1.0257117833330975,0.9962996729362941,1.034158269575851,1.0188198933849575,0.98842078583952,0.999674056317696,1.010579489503085,0.9852831418674336,1.0059936202011013,1.0219421873409906,1.006707763249134,0.9739041942360993,1.001035991773724,1.0080159401786166,1.0060975609756098,1.0123697376629308,1.007548147396701,1.022222112274289,1.0182205254310348,1.0025535328550716,0.9848430364825189,1.011051312714277,0.9930402894914039,0.9983127128751296,1.0090507694109778,0.9980411612548484,0.9993983483815677,1.037177694888654,1.032883477922975,1.0157338507827296,1.0017291141283537,0.9771770967945687,1.0907759504861183,1.0280717163690103,1.0169762166578542,0.9856730526200437,1.000964634365585,0.9946865175023665,1.0131683816184953,1.002467950384915,1.0133348096977797,1.0433491117894373,1.0214917926135691,0.9996968957120894,1.01388904769411,1.0074102737717614,1.0044339021362163,0.9960601353779088,0.9973426496583452,1.0080657921666967,1.0096292001306506,1.0062082829040007,1.0097563795656024,1.0140497468912413,1.0097242259197683,1.0047794939524175,1.0499276011737602,0.9925404321784053,1.0297086373392608,1.02220998291988,0.9921448304105821,1.006909312250689,1.0055680488980416,1.0066078187134264,1.0224020681627994,1.0050115911545758,1.0055587629091733,1.0501331852644131,0.9955319937552612,1.0164258127317942,1.0168351111901996,0.9876078882449998,0.9940744929528978,0.9925294338462827,1.100859500825994,0.9957060737061205,1.010655815377638,0.9980127508435624,0.9962371786325709,1.0086162919186048,1.0139230201279954,1.1224367329320315,1.0069228057435107,1.0001793545252473,1.0029803686873349,1.0103233402841978,1.0103499432613239,1.0063849133101341,0.9981469555636274,1.022554652590919,0.9729920656633231,1.0103130357584027,1.0439142080542676,1.0015617871461706,1.0109200316953115,0.9947032031685891,1.0032991446726862,0.9828043777977887,0.9999438210283613,1.0214420883578892,1.0010878876218539,1.0096857525589027,0.9871480812083208,1.0267601322850284,1.0027923661381157,1.019340895332873,1.0693512990678555,1.0128924004690012,1.0264646612723494,1.028312800083808,1.0258767222775296,0.9917583901881482,1.0006776201743526,1.0012219419156034,1.0188086942513195,1.0152085058869924,1.0039348269158594,1.0263495109002532,1.011452615863533,1.0024343930685577,1.0164748186424053,0.9991181740857169,1.000854014196007,1.001069092017488,1.0144673432671558,0.9889343217507611,0.9962483075383944,1.0032978335173333,1.0001896448881051,1.0175365066582425,1.016666686921743,1.0033842388470324,0.995010175340052,1.0113451399574616,0.9969535997135914,1.012972480192483,1.053758418699607,0.9988018613796168,1.0164507960361175,1.0065699846959593,1.0043473354185268,0.9855965013597813,1.0021037814136442,0.9968497295109434,1.0176667536657464,1.0059514791674349,1.0013315467936414,1.0006920662900018,1.0046057821643615,1.037022156378779,1.0184534377422843,1.0026775944439965,1.0063613444067436,0.9938857415765314,1.029572868138019,1.0196538988583816,1.0361488315251899,1.012351013303271,1.0075645392424128,1.019202029388805,1.0192969572895412,1.006782622351383,0.9933024119643828,1.0154253362787642,0.9986528589209853,1.0125049103433466,0.9956204288730457,0.9941913752578668,1.0619266276015988,1.0084476927268013,1.0094791338148472,0.991743708551357,1.0070145213310215,1.0073173689061312,0.9992125653078647,1.0129881255124764,1.014317559089725,1.0073355991829953,1.0140146116796014,1.0014596624364456,1.0425174252306069,0.998371867312529,1.0060615567971258,0.9925301240484932,0.9865521319122522,1.012265362929683,0.9860806175475013,1.0257784175269904,1.0032522266643051,0.9850753779493566,1.0024670379117753,1.0129816079926965,1.028530411055247,1.007097686095985,0.9721766449995501,0.9955146406874614,0.9668508204403187,0.9962952060678146,1.0119452886644857,0.9762675574049674,0.9954122713112694,1.0125258374912796,1.0211073312337628,0.9942028179786934,1.029056523714733,0.9880743546173859,1.0158912854361313,0.9967912592953733,1.0058441279742518,1.0279461297855845,1.0103449830562043,1.0033091440911759,1.030348217250422,0.9946769574184426,0.9913766287155159,1.0249704961016908,1.0190845654697505,0.991654358116798,1.0094483760059136,1.03077643469192,0.9902528676196638,1.0481927819963814,1.028651161890486,0.9987963437888803,1.0000944557031015,1.017302393305269,1.0064528136088076,1.015839763925354,1.002361174398569,0.9866897819414807,1.0069685983206773
2021-01-06 00:00:00,1.0358227709250574,1.0257766252724954,1.0566290384436348,0.9782860914236675,1.0016125883867946,1.1002071979385706,1.0154073633566887,1.0260151673356848,1.0102647080036464,1.0481375424562671,1.0166886810227866,0.9607903759778984,1.0224625291320337,1.0607579585617184,0.9937263170193996,1.0203139699962567,1.0034154081881246,1.006622601402563,1.0748708840955212,1.040287164181695,1.0829517695031554,1.0442056587288642,1.014055286706792,0.964747252377607,1.147219003710966,1.0264597350119489,1.0463037916648559,1.0176719715069058,1.0247202799205761,1.0455852712684706,1.035149282439586,0.9786565421931954,1.0495860550032459,1.0290742743537071,1.0511933900805048,0.9785520032499415,0.9848586695836189,1.0095705305128895,0.9782760107374227,1.0109020653426983,1.0411720334100116,1.1401488403667874,1.0811707772014334,1.0425614320062906,1.066404188620838,0.9559642373543313,0.9804399904992854,0.9965969851178992,0.9788653498039255,1.0238554497895858,1.0005643162416116,1.040487317741978,1.0141107255159165,1.0425279853433997,1.0077197240199656,1.0417654403068015,1.0409924896830804,1.0705960702890318,1.021278713131986,1.010234720398965,1.0997473440723757,1.0539358199177966,1.0117270557369074,1.0488908402767463,0.9938485389333611,0.9408210255975332,1.0197571644867334,1.064214445319181,1.0796354891049578,1.0396149760516387,1.054234183349519,1.0339607163983253,1.0052133107061167,1.0281829647512457,1.007966764493462,1.0189860290476487,1.0422454733323245,1.0554387745103242,1.00660642961065,1.0849685095061679,0.992775502836672,1.0402418760949754,1.0815554656674973,1.0642878319045543,1.0484205598024663,1.0308822005345273,1.0186554724428833,0.9769673816302419,1.00098137677072,0.9689846840628472,0.9622864221836007,1.0136835101881292,1.0843326112264122,1.108227460163968,1.0926240638251778,0.9924941288044785,1.0310706858771663,0.96519478461344,1.0180341368096115,1.0371598784080285,0.9753347900652212,0.98488323423492,1.1070269532874069,1.005568874094468,1.0785277120761614,1.0184138206928948,1.0552017205312076,1.0020129977532999,1.0897085439818497,1.0285848723679567,1.0975060163281531,1.0253315260361788,1.0995704586737844,0.9733526000263838,0.9872245378990541,0.9763779657018091,1.0180685271561294,1.0203868962038698,0.9811174993953555,1.0416978421931193,1.0100089775302215,1.0016084399036265,1.0439823095896152,1.0215075954745076,1.0241973819107966,1.0283133965331457,1.0091915599010628,1.0709257965010657,1.0367195642501226,1.0600873993930084,1.064804462130338,1.0090676037852724,1.0426026735187417,1.1056599952786756,1.001096113892815,1.0848898238753248,1.0652828081874288,1.0267034538615367,1.0378962731143644,0.9778734174296059,1.0587735369943525,1.0081044715261436,1.0091975579404773,0.9764949535561099,1.0563867462281085,1.006474539893421,1.034214375678203,1.0812361850340657,1.0141504417365261,1.0400894286891162,1.0195159336342736,1.0133764659354083,1.0347639746932,1.1357719026723474,1.0204475572949647,1.0508190968011395,0.9805749810895613,1.0333981589425745,1.0518875689294442,1.009906475577298,0.9680782957466664,1.0352123763179912,1.013137723838853,1.0305733257255048,1.0865285355423395,1.0515318758100614,1.1807942312849284,1.1042920331302142,0.947135568506729,0.9659237617101691,1.019304433109704,1.1155853997799188,1.0546681651331886,1.036889345323315,1.0648421268628003,1.0022447307264584,0.9737912920801582,1.0180465599678403,0.9806567560040299,1.0310905758304876,1.0189579091816012,1.0917256869881795,0.9856741794807328,1.0375585866748245,1.150796825649218,1.0304301362140464,1.014740537019547,1.111274866265824,1.0049606735858405,1.0014613220454258,1.0267704670949176,1.015524569990245,0.9862769532830307,1.0201930144139115,1.1112742104417315,1.0236905143611528,1.061616085819352,1.1073565841577193,1.1110725245579727,1.060657563910481,1.0455815396991657,0.9488183636950674,1.0328439053427578,1.0260381749862792,1.085004650859185,1.0306103836660077,0.99847542558599,1.0548701541804737,1.0567010692601075,1.0609726252194023,1.096766993069944,1.0040793050163188,0.998117104768357,1.0494715561201295,1.0005307721245151,1.0057239390183736,1.0775472298833757,1.0087626003602623,1.105682218890796,1.027511974615776,1.1226114658788777,1.0422879810676415,1.0138298942791333,1.1312499861386183,1.053220206889982,1.0422431313249079,1.0308021103913663,1.0671498338113008,1.0207261470298934,1.0406225389531583,1.035255009974034,0.9948176542077342,1.0461723536390286,1.0424029213873915,1.002385652212097,1.0622044464511178,1.0431707796901084,1.0431660010388635,1.021535659966581,0.9833865768699255,1.0351748256997124,1.0746097565286077,1.023901397090308,0.975245813011079,1.028790050772915,0.9712132877848958,1.0181946574212908,1.0897091630999878,1.082541061190276,1.0546432251583726,1.0534867497473432,1.0052338574297353,0.9909875484843272,1.036186409166046,1.0290947028045254,1.086135772613733,1.081519086895594,1.092331599937302,1.077306272478069,1.0214293221515305,1.0178368906842246,1.0212779251171638,1.042901263124982,1.0526526093826285,0.9978843930773345,1.0053814451283185,1.1147942508706565,1.037582011052212,0.9915277086742573,1.0593161789639052,1.018745404665122,0.9958020435926803,1.0589968413939355,1.049946365276427,0.9575434894046866,1.0024898762782837,1.0556303648284653,0.9970119787763769,1.0151306027494198,0.9868047868281337,1.059888700294267,1.012912988293592,1.0490320149250163,1.068548137807696,0.9928702282001922,1.0098362254276965,1.0768128715944452,1.010100935576553,1.0167726064368339,1.0386386018471359,1.019219995007927,1.0833330784969637,1.037966231121526,1.0101811931806775,1.0126866284676257,1.0837718717400042,1.0275931035540002,0.9887905210185629,1.0162171231745434,1.0370282132607977,1.0283160524429873,1.0037104405554662,1.0415513830730103,1.025798332198035,0.9635274045399065,0.9991367877034175,1.0244786677109865,0.9585243783346037,1.0726996328796679,0.9790659447025212,1.049831580470557,1.050400415690174,0.9993618256949348,0.9685490170156275,1.089489006529816,0.9999119733539467,1.013498580132501,1.0011037359360404,1.0142018202911478,1.090938512263842,1.100549171129219,1.0539877150704493,0.9829504766077741,1.0175394318720954,1.0405441568351637,1.0980965997289613,1.0043186234578598,1.078296439954197,0.9943560403200576,0.9750102855677708,1.0189849742448283,1.1024286712662332,0.992596047065711,1.0312007122722373,1.0413234795348418,1.0252844666263816,1.0256797328639693,1.0426842938096532,1.0567231256418033,1.0330958456075578,0.9572160889264718,1.019486240169691,1.0160600441868213,1.0072219238768438,1.014859446695951,0.9628342796448809,1.0253446282146568,1.0424520356107645,1.0057046312909557,1.0710151970774715,1.0517838691874442,1.0858884908742243,0.9619476697569999,0.9816465385762921,1.043758569408488,1.0473274415170324,1.0600220010887094,1.0412245419949122,0.9964918434987783,1.013687344664635,1.0621333508882158,0.9563170821070411,1.100032829261659,1.0425467793771406,0.9852459494697167,1.0246932427802167,1.0201251812704346,1.1461317726499594,0.9818574405796309,1.0983608586745222,0.9676431487564406,1.008742795310277,1.0482765864592691,1.0139230201279954,1.0597793577987527,1.010730352472039,1.0211734034203068,0.9907116729885094,1.0016299601349108,1.0577520532492686,1.0169785513579457,1.0170906276584177,1.0557476969810624,0.9677802203605902,1.0646041307466274,1.0746338816127396,0.9778216648286063,1.0122699336166603,1.0493462955590267,1.0320202405851404,1.0175748884319888,1.037798651271201,1.0539237237989876,1.0192169474617494,1.0695026838334698,0.9710263203277446,1.0191755923570067,1.0069385656854521,1.0959708235962853,1.1134999915526136,0.9780527924367145,1.0181145171724768,1.045020984427858,1.0209275410349654,1.0505458445645774,1.0300427586440812,0.9735534328768737,1.081504594458852,1.0485690621212458,1.0633839548826434,1.0800355446614092,1.0048545379531704,1.0490526506341264,1.0332111811264915,1.0091766227222072,1.0445885481605666,1.0250160334510139,1.0270349719446432,0.9601275539139331,1.0509047757928858,1.0105723784447922,1.0881349935635674,1.118130714817036,1.0515555638119105,0.9900255729452228,0.9984518788654458,1.0567261092674949,1.0727268386793722,1.0237828456156541,1.1120728053479059,1.0401390749087562,0.9803690614059329,1.031165631713428,1.027291376373662,0.986826677874921,0.9713290307527388,1.0000806642301898,1.0358109893799254,1.0744637415492173,0.9965046138382863,1.0322044357458167,1.0406850165319237,1.0515524599468675,1.0802577214316724,1.0143501279695786,1.051030358367387,1.0132470698223388,1.0788608083073763,1.0191094674559373,1.0179364765508392,0.969424762887799,1.051776715790332,1.048462162372192,1.0270157917338174,1.0597712265881405,1.0047131626939017,1.0635592359105972,1.042508492769309,1.0283793987538976,0.9932040025201258,1.0492204422294806,1.0913607601701296,1.0319807318947474,1.0260004440284642,1.0254332919148927,1.0440914368807839,1.0359154134886759,1.0292913831459103,1.0407001975725065,0.9984146281172038,1.0123289228066756,1.0263043696321892,1.0049119012690098,1.045880369887259,1.035549565012388,1.0475312742653515,1.0308705391121866,1.0279540996744536,1.0334465724341673,0.9831500213203335,1.117134746838311,1.062662536654212,0.9763961457986258,1.0277256114047075,1.0154159172917363,1.0514984350835808,1.0971132961853796,1.0030005314442958,0.9861000643232398,0.9341230115011032,0.9878830193608321,1.0317833505230996,0.9973031339891917,1.0074767406450693,1.0894702526348987,1.0492504802111526,1.039371831312222,1.1181848167945818,0.9645738259988275,1.0225923858992485,1.0094047671753819,1.0483767193093294,1.100673264419014,1.0097230653765001,1.0255159385690882,1.0696518457168211,1.000887227288405,1.0254082734827783,1.0895170921716757,1.0300102400381632,1.0,1.0146297149771055,1.0369503918789558,1.0121839764529263,1.074939703045234,1.0783255540799717,1.0409269651541526,1.0055754895929152,1.0462914407116248,1.0441382652153688,1.129979072635009,0.9567475780625773,0.9404865195222082,1.0217618479634376
