Date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ASML,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZN,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BF-B,BIDU,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRK-B,BRO,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDAY,CDNS,CDW,CE,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISH,DLR,DLTR,DOCU,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FBHS,FCX,FDS,FDX,FE,FFIV,FIS,FISV,FITB,FLT,FMC,FRC,FRT,FTNT,FTV,GD,GE,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JD,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LULU,LUMN,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MELI,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MRVL,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NLOK,NOC,NOW,NRG,NSC,NTAP,NTES,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,NXPI,O,ODFL,OKE,OKTA,OMC,ON,ORCL,ORLY,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PDD,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBNY,SBUX,SCHW,SEDG,SEE,SGEN,SHW,SIRI,SIVB,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SPLK,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TEAM,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDAY,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZS,ZTS
2019-01-02 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-03 00:00:00,0.9631600937877797,0.925492463197362,1.031218305370901,0.9003926606309139,0.9670513169176218,0.9854935661225905,0.9752549260498098,0.9528059218103065,0.9843451760575971,0.9658581661122807,0.9605022483560298,0.9395951841974001,0.9956045458783552,0.9698018848560658,0.9448665642866972,1.002518456517388,0.9976690335317858,0.9992946316380648,0.9747362621261143,0.9780412807852991,0.9840177873210455,0.9812213990620215,0.9778004135594811,0.9306105967618074,0.9142093966119629,0.944733392968995,0.9835865990964794,0.9830967844153009,0.9420546965261101,1.0,0.9054699578408084,0.9715512737295924,0.9847836528606453,0.9735087602634567,1.005997044897918,0.974758502215064,0.9479933659960554,0.9624502110100367,0.9850045030666453,0.9758452238162764,1.002581980065343,0.973180748773941,0.9408445955404697,0.9880621243084108,1.0082607364604506,0.9448495403109036,1.007568080265236,0.9644906740797952,1.0047279790169537,0.9110488947647156,0.9675519812814874,1.0039430173923252,0.980480670174544,1.0140211002573665,1.0084677473362267,0.9601309060887897,0.9839744573905534,0.9908215477638029,0.9874425549632628,1.0057013932483279,0.9794776696422621,0.9596511365449544,0.9815744233461822,0.9843717220830586,0.9535285467726792,1.0075814681810507,0.9834268732508306,0.9802105265053753,0.9659755139013537,0.9933490728594557,0.9706228155633762,0.8673587921425091,0.9849601462606661,0.9450690373668026,0.9874399958443971,0.955020334351693,0.9698262716833064,1.0042143703277469,0.9818794267201953,1.0107829309242005,0.9798092313363703,0.9614654703921249,0.9794170462855516,0.9968713833176831,0.9489105710008493,1.0050024051666133,0.950250790148594,0.9843009832450488,0.9606754387938744,0.9742328271206901,0.9634909407973005,0.9652629534829225,0.9954112013003981,0.9978270770936255,0.9631236717734005,0.99829858588496,0.9914515651354804,0.9838665160931042,0.9952743799469045,1.0059552036731614,0.9934041820391518,1.0078558186577935,0.978014874950318,0.9911810418763191,0.9802070120448924,1.001862868203133,0.9727433466278346,1.0057144209712563,0.9857624628942618,0.9822447336231782,0.9810664761389096,0.9788047610229873,1.012399163881926,0.9834311889582437,1.0073565969182883,0.9435593046200521,0.9620065729300871,0.9636318744196509,0.9777724821197463,0.9843422980858484,0.98399893902875,0.9653833807794793,0.9936247760436824,0.9684578314171475,0.9946629835749868,0.9808473578769303,0.984980245497627,0.9952233912996158,0.9105609723227251,0.9631330871155358,0.9726534244994801,0.9831679148831591,1.001206738979164,0.9818667604424818,0.9960304776911875,0.9713432779700033,0.9757731653001753,1.020865569282783,0.9949609001607814,0.9951754953208888,0.9512494395235909,0.9795087857672451,0.9851622685005453,0.9838885458220011,1.0041707993208158,0.9996459580260424,0.9855016430188127,1.0133565585589919,1.0040373705218442,0.9746483924187479,0.9793454004915103,0.9816290749044381,0.9766766938097657,1.0025288477719827,0.9817281502674694,1.0015858717484527,0.9525543010546894,0.9741198005225209,0.9768779506560472,0.978410246555341,0.9674797063148358,0.9929367390218944,0.9822428377824008,0.9883999982528299,1.0062736058216522,0.9708543502059269,0.9993699405925869,1.0052833627616211,0.9711410604850299,1.002023952125664,0.9793616761552527,0.9962418605776978,0.9626105473671457,1.0011344972551932,0.9653842994571001,0.9691015535860571,1.0116651373998056,0.9848101407096956,1.0098717738992564,0.9716010194450903,0.9781818215981104,0.9720077768808341,0.9729186452136783,0.9632331434209787,0.9997274787945009,0.9573768741198126,0.9692397794436415,0.9709181761425523,0.9991735336982585,0.978711954280376,0.97242572898795,0.9736000270653289,1.0067350918279492,0.9697187187670119,0.9596140406785255,0.9752639595318717,1.0012422508704797,1.0285309984380928,1.0156126198634754,0.9842538717133089,0.938085674117209,0.9586802088997709,0.9639144912331915,0.9715160271268984,0.9723043464862525,0.9840701491026276,0.9675584931524246,0.9819258151224975,0.9853513778173665,0.9691229065603303,0.9937726557788443,0.9739936734841717,0.9917625889193206,0.9809463151562517,0.9779594950359856,1.0035509896327484,0.98618179033039,0.9806813002404582,0.9486889526301303,0.9963560802623463,0.986649388734252,0.9791977648385705,0.966069339219391,1.0084682246082588,0.9657023317932024,0.9975596887825098,1.0075870354369059,0.9577755699644426,0.9929958420146254,0.9800365137917965,0.9820789797825348,0.9756658868901116,0.9709715870385528,0.9753306775844457,0.9650957518580524,1.0707991832610895,0.9449873382280928,0.9694039193880026,1.0065987997886678,0.9839104624590207,1.0079050116370372,0.9619455990987023,0.9799999799857881,1.0158879062516066,0.9661180437540844,0.9788637579263711,0.9751183715390543,0.9756532170674559,0.979822184163076,0.9747964212871363,0.9839345243692083,0.9567465697885443,0.9761653782599918,0.9841096311685517,0.9669021442142793,0.9857882072428166,1.0017655405662527,0.996418634533983,1.0033288492415549,0.9495278644327851,0.9993079190269476,0.9979424126853202,0.943900357098668,0.9897127831378394,0.9943037369131313,0.98284894695699,0.9938205096920215,1.001831526884298,0.9875776413587442,0.9861672201221504,0.9897397332133546,0.9784069883005587,0.97679150943402,0.9687659061463002,0.9666666420551412,0.968924175514289,0.9748799555360901,0.9866096777726754,1.0017010578684897,0.9880784372278831,0.9517714306139496,1.008188100111265,1.0045339063636527,0.9675435544731983,0.9641801848590099,0.9907682823154295,0.9805697561360143,0.9871661616858324,0.9548855620781267,1.0072316654763016,0.9467708642124028,0.983756395855713,0.9934112743444246,0.9295026944490694,0.9988503596080462,0.9668440051712848,0.9962397161241122,0.9719063885184336,0.9952350143243471,0.9808012565363959,0.9709611778058382,0.9805479167408687,0.9856661301002198,1.004719204360502,0.9930690974708178,0.997484374322671,0.9869686979011421,0.9623462615264292,0.9844134875370253,0.9945243776643383,0.9380813366856082,0.9749828487014636,0.9854124110086828,0.940834883772587,0.9794947142311214,1.0110893722857142,0.9932063109287477,0.9557574882205836,0.982178273488751,0.9618889097509344,0.9632121716356947,0.9649765473349154,0.9928912016539895,0.9702689451516217,0.9405172116040128,0.9465648124559009,0.9605945742908674,0.9730862270046033,0.963184458022908,0.9975271311500217,0.9970997878589057,1.0132257658839112,1.0011965994522896,0.9823114850828045,0.9809925710516668,0.9738199487039874,0.9484072912227739,0.9905537307301574,0.9630868667300904,0.9589590847853586,0.9615217673129924,0.9743008876299616,0.982570271186345,0.9395829434208667,0.9839392743552913,0.9790995101604745,0.9870802322702975,0.9903422528352946,0.9592165680384717,1.0088811531076074,0.9632960966717009,0.9976107037459081,0.9415112702116095,0.9843212434153861,0.9326578652041084,0.9902695639594347,1.0145977167680653,0.9877421257525996,0.9808416870019327,1.010293640586201,0.9732665243957704,0.9830953531101385,0.9768406824368666,1.0063025853229999,0.9689329736536831,1.0359527078953958,0.9998032632109435,0.9906661380270071,0.9720231751836212,0.9781333995038218,0.9929883969774396,0.9831168684990015,0.9630959307040974,0.9885672001952912,0.9803665956359499,0.9463079122061551,0.9919342799365753,0.9870747728041898,0.995455045894543,0.9700816177471414,1.0101362333050419,0.9895133957688734,0.9634179175579722,0.9964423933851808,0.9830650955621046,1.0191737971487604,0.9861553947804179,0.9541016285293168,0.9876335542167819,1.003201729340358,0.9573177415497449,0.9703833189251366,0.9094475173603642,0.9464158728371681,0.9772535525492817,1.0014082365090669,0.9990333587509916,0.9985369158439644,0.9356207204146184,0.9662345853006582,0.9548558311848137,0.9526706082342097,0.964671492331956,0.9882581416842274,0.9707062651046899,0.9916447780899059,0.9976232245628385,0.955494033650685,1.0111352361117831,1.01110037132007,0.9566230617975466,0.9793169208693341,0.9820193223114089,0.9832955574485088,0.9805183038113994,0.9698136237933519,1.0067793631006425,0.9683415182588898,1.0075627803084564,1.010752912715898,0.9864370364517615,0.9650207931629009,1.0141809436159273,0.9991515873823994,0.9677360612675138,0.9757065220320921,1.0045895505910256,0.9744573898130494,0.9674643770074335,0.9344933103522989,0.9851254691282083,0.9708439580448089,0.8934665712399374,0.9925835912590241,0.9867960968231295,0.9952969489540708,1.0013541161487802,1.0136626445148254,0.9584866096752891,0.9721561012951101,0.9488936820762786,0.9589880576018451,0.9626529712198909,0.9325771896660365,0.9932418024225177,0.9755130621642364,0.9863032812271589,0.9894760309592225,0.9669584823014794,0.9963223186437682,0.9596047169671597,1.0171470936097466,0.9525715781450163,0.9670079342209192,0.9820226632572783,0.9811501022884614,0.9685282873348168,1.0213681720743992,0.9839344343752408,0.9532737187719118,0.9410268916186605,0.9746148099507627,0.9692164154891776,0.9503444964359453,1.004949406868025,0.9875681242443805,0.981409039046427,0.9727297321083987,0.9629844490288632,0.9716077256657082,0.9655368368207486,0.9859762327024265,0.9639636191669465,0.97056763119898,1.0156925119565867,0.9820012122298793,0.9897530159047495,0.9973493549954033,0.9694433240951296,0.9650108394616506,0.997866857023344,1.016865842092173,0.9752865009786651,1.0035702570656964,0.9805248084814681,0.9614524443429836,0.9895653675749194,0.9941928138221708,0.9641918052835681,0.931782702895317,1.0026633097179793,1.018427840930176,0.992117686830708,0.9966639591204993,0.9972950101026203,1.0084743832498448,0.9948575397039143,0.9834301323614921,0.9830290440741638,0.9804998399355322,0.9790217097489124,1.0339060648942069,0.9903255987539762,0.996059863602583,0.9846461774530223,1.0005278009353158,0.9657194170220416,0.9748468572284815,0.9819120834432766,0.9400921640983871,0.994468614427451,0.9876914930529105,0.9654356075949098
2019-01-04 00:00:00,0.996498679449972,0.9864531371528489,1.0056359770852876,0.9388297145479447,0.9982068454388999,0.9969106012804775,1.0112272908835478,0.979999810396454,1.0076364586297255,1.0034144354865693,1.0072137643690267,0.9624070313396521,1.0185594704072436,1.0084525235309352,0.9947269858935485,1.016685121805571,1.0068547882212344,1.0324399802908664,0.9868186675839252,1.014134364049748,1.0038846281547757,1.0059817100397703,1.0062701704305423,0.9760593259937147,0.9237582190006203,0.9752925591862275,1.0126162510463461,0.9808759052742825,1.006571064031373,1.0,1.0090281506629175,1.008297661112862,1.0184472074490674,1.0256578509879626,1.0100168898935005,1.0235588105771856,0.961624309124002,1.0045452008967273,1.0035408485584048,1.014952632521439,1.0446327341434534,1.0126571807525198,0.9718010456919861,1.0240392683415682,1.0185866759522868,0.9857325388731488,1.020478607584513,1.0029767539987602,1.0118202535604437,0.9200032541768366,1.0051116549909451,1.0114906697926493,1.0246613922760703,1.0365079408066196,0.9966010213096034,1.0100984530796995,1.0248397033831276,1.0205954696175767,1.01837665016666,1.0532115304989624,0.984141937084282,0.9859597011623381,1.0137355061088251,1.0214891988691266,0.9919876545346206,1.0447667597281352,0.9921080189525291,1.008631424624523,0.9975896483351089,1.0432300456183337,1.0061629600288318,0.9013841684261119,1.0189314028512824,0.96252462530005,1.0118211333068226,0.9927452116470703,1.0062624183523028,1.0216216324818335,1.0298899062217994,1.0248475394282308,0.9966719176237815,1.0140054489467447,1.0087203604012343,1.0257586947171236,0.9879789747416028,1.0200093768171852,1.0040120941670732,1.0186611700070316,1.0006939342959642,0.9837059800031547,1.002740938467658,1.0459196509977264,1.0363814798536666,1.0097781530786851,0.9965050868466988,1.0512170578845328,1.008120807045732,1.003570057751913,1.0045571741187176,1.01277049270092,1.0252367682338692,1.0418968971715707,0.9951502352808668,1.0262540938131968,1.0209174254037845,1.011177562034746,1.004690254684043,1.0242856188617027,1.0295106003095427,0.9822847004580163,1.005837538394221,1.0072281327201358,1.0179789321858594,1.0184563981225416,1.0078313074966618,0.9879377407321637,1.017779443805613,1.0070389532269841,1.0116216520538415,1.0135593568276973,1.0302704814998338,1.0054998407354627,0.9830003235810988,1.0096686813193794,1.018908340685026,1.0011745101690703,1.039525690904988,1.0144701592877958,0.9540827735514242,1.003852055770604,1.02417271319522,1.0316444654076533,1.0098411366384947,1.0065719357524092,1.041961827441713,0.9995025575599308,1.0058731570155464,1.0927357652127456,1.01569916386614,1.0185307291442713,1.0019598684873297,1.0239995942356386,1.0012330827165374,1.014710073667859,1.0194641678952852,1.0079105040634577,1.0438817026454885,1.0585955628662191,1.0519360704164595,1.0092029654087968,1.05039184705643,1.004159291485824,1.0120755530012255,1.018764905329371,1.0130051498828052,1.0294275017170167,0.9846903871908549,0.9799624385301294,1.0238062620048167,0.9994980717354184,1.0325202936851643,1.0365303105952375,1.0264170455836972,1.0108285517715794,1.0125470081155994,0.9809045505120093,1.0094502236046727,1.0072277541365555,0.9988337498047551,1.0095239490094943,1.0574468247433926,1.0001788999113956,0.9965157018861588,1.0124801572978863,0.994205916645048,1.0099123520394644,1.004574712263618,1.0227847553190124,1.0494644812083058,1.0114762975390605,1.0358442024250285,1.0444014108459698,1.0032095092716953,1.0075986359207472,1.0122547911601125,0.9913761046481466,1.0034505058397032,1.0139870121733272,1.0231405120643302,0.9967124731861017,1.0238444555831006,0.9988570626635757,1.0180468248950858,0.9602468494565267,1.0016331627475639,1.0032431390041896,1.022360327960737,1.0758198502398721,1.036169698768289,1.019157522458965,0.9775770404943445,0.9907848103147499,1.0029417083005312,1.0237701399129642,1.0221773128889369,0.9894503197137097,1.007056812902748,1.0191938619459648,1.0175552795891414,1.0092196219606102,1.0410255856475243,1.010127297846432,1.0197692070406341,1.0133870143936803,1.0070182079208352,1.0816759340539013,1.0165824289258496,1.0153716803762198,0.9859034712463,1.0190006088423933,1.0211635111841693,1.0252601914016803,1.0043628168399588,1.00895214893681,0.9752585377432251,1.0292863125584009,1.006069831549963,0.982350238310333,1.0215516547564687,1.0183144896799767,1.0045133579680599,1.027238768930377,1.0343862922650782,1.0115172842669815,1.0277400982361,1.137035794235138,1.0029735690618087,1.0078672158041446,1.010659752443607,1.0302291547571194,1.0242092014110733,1.00664860600527,0.997142880276167,1.0336449509012113,1.0121236695626703,1.0040524604085341,1.0045813695596484,1.0249406815304267,1.0177840065082218,1.0012870006323953,1.023278796312226,1.0470145181118768,0.9987920887286224,1.0006261382796324,1.0040906729236514,1.0221296514305123,1.0116524287973383,1.0171109957168505,1.0372836762587292,1.0086291535297067,1.0265345826055225,1.0164609297763147,1.004289940087812,1.0008050885481763,1.0278480891742807,1.0101635600641854,1.0136370795393868,1.0131867668460608,1.012644027830955,1.0255525071351113,1.0312812866119927,1.0121015079592808,0.9983476989637414,0.9963740183635427,1.0054851706944659,0.9980851645068817,1.001171179489709,1.0426935044714964,1.0138515456704695,1.0173405597265799,0.9982646580964107,1.042156502974969,1.0330311945487551,1.0152736165806522,1.018648311258183,1.026065782587573,1.0334959795979117,1.0349823758780377,1.000105273157958,1.0073396104791115,1.0032570562113055,1.0402705153962941,1.0126092326171532,0.9672041125825335,1.0111435294512712,1.0172523911595654,1.0238153735092093,1.0023883957478037,1.0581187753400036,1.0146387289560448,1.0167305748452191,1.0230250577142888,1.0297639024006153,1.0077424036782854,1.0243295894215865,1.0318824469372145,1.0111337587256652,1.001937894652378,1.0211239259526241,1.020077042000094,0.9713881145805442,1.0414666133469654,1.0337022759198,0.9795563461171837,1.0089958849815168,1.1063274082764996,1.046874930915931,0.9842424312080421,1.0222771846596455,0.9976861031708829,1.008010622819995,1.0067953990749416,1.0233971820089744,1.0158093004261246,0.9654055483601691,0.9984733021591433,1.0153373689192913,1.011728340287879,0.9974375254731126,1.0158982374228525,0.9970997878589057,1.111746257389533,1.0187474471273639,1.0079664364436032,1.02217528682096,1.006210352638025,1.0051031200423057,1.0244029086790112,1.0066203773846933,0.9914916379786289,1.000043360740566,1.0083280831269106,1.0310284220313566,0.9997797875920461,0.9966994695975939,1.0267951854959843,1.0301464411816799,1.0333623983823566,1.0055980218353673,1.0085580756576955,0.9965158979785871,1.0411688691505556,0.9982611950905339,1.0086647560749937,0.9833134281771306,1.0329498928721272,1.0019639848738724,1.0195161167130968,1.0064406981664342,1.0330705386209649,1.011027566653949,1.017366318283785,1.020221331394923,1.0252101008698953,1.0216119526956908,1.0366936891705236,1.0106237015520771,1.0109810826406591,0.9942196625145109,1.0211901947793294,1.0132558262811333,1.0055718292107776,1.0062502568317238,1.0365855387837084,1.0191600241358958,0.9866094516710419,1.0170087810272266,1.0332789183093283,1.0203687869200606,1.0100605516235432,1.0225654102689195,1.023166524059496,0.9824955800006889,1.0270365801181949,1.0286681308031649,1.0078952708666622,1.0308668032039356,0.9959716572457177,1.0417779255128456,1.0371555264242478,1.0060641007937774,0.986062764107142,0.9704151460565147,1.0099191906351366,1.0058503223744844,1.0051048671492973,1.0674202158386918,1.035113297313438,0.9920408886371077,1.0054026304209651,0.993835133371393,0.9858639058131423,0.9950952640398977,1.020408195644252,1.003300910237527,1.0186203514459835,1.0178943908122409,0.9881809881893935,1.0136237584354095,1.0260285344196174,0.9883394703030964,1.0206826921476897,1.030428725523943,1.0036805914548057,1.0356583610577348,0.9955130291332543,1.0457625518340419,1.0233354136523467,1.0213037385811048,1.050806621323397,1.0224467628198441,0.998215329917519,1.022643794431523,1.0143629912142766,1.0141890049412219,1.0456833259257121,1.0346569775706496,0.997791252989078,1.0040669779999667,0.9759466551416848,1.0157279891790014,1.0200445363032553,0.9362858583362663,1.0399668727100664,1.016569311117857,1.0030813820476867,1.0270820238688396,1.0458925248264745,1.003886311949253,1.000097207216646,0.9782095645512086,1.018180742342943,0.9879053338135024,0.9798361688720857,1.019373933299961,0.9950866615502686,0.9998493403838469,1.016569744970059,1.0106645350177008,1.0341709416877423,0.9959313887674041,1.072400337055168,0.9886047818702848,1.0015245939363397,1.0111612586443774,1.0013374531198225,1.024409842538572,1.0339267582351637,1.0174862808642628,0.977790547634422,0.9835892505501934,1.0171405107260258,0.988586469664408,0.982181040691826,1.0033864958511776,1.0095369153198146,1.0284711760448397,0.9841058681153223,1.0000725379346145,1.0054520967091358,1.0427001930463582,1.0103557188141992,1.0054923050585034,1.0039243579221468,1.027056347387138,1.0191900058272787,1.0403731027542522,1.0140819819653415,1.0122412676807675,1.0081890008043497,1.0525353182654342,1.011946558814301,1.032951187932293,1.0060692164792304,1.005503424474334,0.9802082503116899,1.022487135320294,1.0120015279464973,1.0225992267823356,0.9712493707385659,1.0100621114265493,1.0147123493217913,1.0215169544077374,1.0454038638326602,1.023782754546179,1.0504010727957047,1.001071443948743,0.9986191299576681,1.0254564888490048,1.018981291754686,1.0054782613084787,1.0692056428452565,1.0302681012033603,1.00580691300835,1.0209499951378906,1.029559039398132,1.006464727468519,1.0002185205534189,1.015447696659043,0.9790706339126184,1.0250120963575897,1.049233836143187,1.003314331646664
