Date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ASML,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZN,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BF-B,BIDU,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRK-B,BRO,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISH,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FBHS,FCX,FDS,FDX,FE,FFIV,FIS,FISV,FITB,FLT,FMC,FRC,FRT,FTNT,FTV,GD,GE,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JD,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LULU,LUMN,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MELI,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRO,MRVL,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NLOK,NOC,NOW,NRG,NSC,NTAP,NTES,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,NXPI,O,ODFL,OKE,OKTA,OMC,ON,ORCL,ORLY,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBNY,SBUX,SCHW,SEDG,SEE,SGEN,SHW,SIRI,SIVB,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SPLK,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TEAM,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDAY,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2018-01-02 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-01-03 00:00:00,1.025444389440682,0.9877335255273283,1.0090488551124177,0.9998256159543516,1.0156488953833074,1.0037216606105983,1.0172996089980004,1.0022109465949738,1.000906001428373,1.0046153646054883,1.0187957028432784,1.0124058782246026,0.9922676401339011,1.0108630141896617,1.021097782383207,0.9948623756254582,0.9915757724156353,0.9990807061705171,1.0029557349277374,1.0110927163380363,1.0028218809803766,1.007559860808528,1.0057962918999939,1.0019766470914988,1.0292939274066932,0.9953338413915591,1.000588721977359,1.0042544980440127,1.0177227515448213,1.0,1.051912629532081,1.0087974032349036,1.018870074328596,0.9950562315697254,1.0038970748426468,1.0127753103834864,1.0197810126319764,1.0193200609776327,1.0159706612964803,1.0060133187421276,1.0232507498542438,1.0054379166711354,1.0129838314551691,1.0166065080931102,0.9953055016454025,1.0075958733477288,0.9917685964821752,1.0155496373004904,1.0031032337104677,1.0109360171887989,1.0028526100127328,0.9929275432218853,1.0061653302103168,1.0019784450450362,1.0175007671449967,1.0032341128078484,0.9966555079843848,0.9974111333928887,1.016078704484467,0.9711138682397097,0.9890107117684671,1.009869685736028,1.004624417968671,1.0072378066034464,1.0129950876014404,1.0169973140842858,1.0374865509087803,1.006131630644029,1.022081543173939,1.0403351000336218,1.0105507178043311,1.000815361583258,0.9991190245071364,1.0130310924324237,1.0113547543648278,1.011075900778942,1.0050213734551645,1.000541765448194,1.003093006151912,0.9949363180147972,0.9941483152961247,1.0015281511657952,1.0078708849592248,1.0065987511075853,1.0084436087280135,0.9957770852804512,1.0022472044054496,1.0209274930816086,1.0292430688442984,1.003933956216368,1.0002316552880872,1.0114805511846081,0.9935258987021937,0.99721393441571,1.0116342308633746,1.0167852135573745,0.9960319081966129,0.9961404411806759,0.9892407022564901,0.9996532563037377,0.98392972685356,1.016023351070858,1.054787462448119,1.0110130965304385,0.9938233021311391,1.017935510605,0.9978586990172984,0.9982932099308617,1.0277400265827181,1.0184381237444873,1.0120006200722527,0.9858622772299056,0.9951835070683018,1.0019673272331582,0.9969272122675422,1.0084282848630655,1.0079775342110917,1.0360860916699528,1.0126017892857382,1.0100093047606193,1.007373871356869,1.0044980348513104,1.008456796495196,0.9956476410550115,1.0072897468206556,0.9889415359972134,0.961509864132967,0.9814944603195974,1.0159945035224627,1.0045567580536052,1.0074113330597614,0.9992559181499779,1.0035389147026634,1.0352526239862594,1.0133058909974773,1.0042932600525636,0.9832669294856261,1.0091425269566312,0.9938356262462958,1.008063806350624,1.0252488839764529,1.0230479349269432,0.99677281607551,0.9968761720920606,1.0051006719315168,1.0116033555375845,1.0189374711341304,1.0015519943090692,1.0027409574712751,1.030477975311395,1.006468546762878,0.9905482786978994,1.0051865556174548,0.992094580105753,1.0159101768244163,1.0139379493292948,1.0114567525488942,1.0091885252438404,0.9923076993614967,1.01491313156543,1.0126383311614662,1.004609359345738,1.005196081643351,1.0052880445995638,0.9911322629894641,1.0102466145686573,1.0352521983794822,0.9889831103009211,0.9798367701472742,0.9845692431538275,1.0269761802271158,0.9866127091902668,1.0013849792596925,1.0308844808126811,1.00210078454769,1.0078989114892718,1.0100876073223097,1.0003666727046026,1.0117834555925305,0.9848257224250586,1.008401597723577,1.0125000047456358,0.9857236208486515,1.0110121544344115,1.0058697494017619,1.0081319333253576,1.0029576264080586,1.0056223841962797,1.0128488969045961,1.0335452125977274,0.9962618743063685,1.015332545808354,1.0005525978225516,1.0062345863080258,1.009455104586904,1.0075576834027444,0.9947493205325352,1.0028821902954157,1.0245247018666899,1.0244019005656646,1.0353945618602063,1.0164131558557072,1.017060978711685,1.0074552445337661,1.0215951347820054,1.012260854612336,0.9906910884248176,0.9937210617468458,1.017939897285597,0.9914205162420963,1.0082190645609512,0.9724053939461089,1.0052117906631457,1.032393098851407,0.9920394245970263,1.006052421478821,1.0146836175563883,1.0144623923963036,0.9917376310179074,1.0061601290170463,1.002345316781337,0.9900988452471108,1.0093745559549805,0.996489562161922,0.9958075223964339,0.9985694034852505,1.0079250472583288,1.0274879272943793,1.0151753116907394,1.0268677875848125,1.0090372235268708,1.0076344484994821,1.0280766351791952,1.0008920999883997,0.9660619034128984,1.0027722806212762,0.9995741291983979,1.013217421104788,0.9758026569224342,0.9975941711304666,1.005932871266906,0.9864396590682178,1.022838106650455,1.0027232997312021,1.0041752079425739,1.0049522075701647,1.0034392528514753,1.0067190776508903,1.0190950573892248,1.0053142020013042,1.001290896913847,1.0095528608869604,1.0038326792269276,1.0010190302031794,0.9952920311574008,1.0005249436919665,1.0034704889450825,1.014234838728362,0.9998701411186796,0.9933778621832805,1.011683858909624,0.9832871874492805,1.0085108536201275,1.0336627583888878,0.9978041735913991,0.984099124056827,1.0116255578816262,0.9987498585820156,1.0368602489770646,1.004620977623451,1.0052788007318618,1.0083871745048407,1.005078718013269,1.0054323110846075,1.0083817791717171,0.9953791768455502,0.9912134514716477,1.0043657581879453,1.0170120475328361,0.9861964353141484,0.9810453697641227,0.9791824534541086,0.9887119885950831,1.0124614871693371,1.000267348040886,0.9967173927470846,1.0125730842969114,0.9988956662687846,1.0201869515371065,1.004336913792828,0.9957856585795823,1.015042394707269,0.9859117989249687,1.0186819420870592,1.00400837404773,1.0208002612122473,1.0207700802465323,1.0063770436936896,1.0179142323492556,0.994628366308336,0.9968841110450634,1.0023706775916659,0.9867894554355967,1.0111113415802724,1.0130595414548957,0.9999577238778266,1.006538029873989,0.9963247092883021,0.9893589508839142,0.9909943421310475,1.021286080501462,1.0188287227797126,0.998576878677793,1.016686211826509,1.031081219336781,1.0026825239344692,1.015194172193652,1.0046537631602916,0.9929320662032611,1.0112155868400279,0.9885731183646197,1.0086887121123351,1.0299978745954996,1.0074599682358427,1.0119884937010988,1.0115317289518153,0.9787868841011411,0.9916144291171424,1.019794079587024,0.9936907353886374,0.9998422852005933,1.0,1.0046193568338428,1.0089577770655285,0.9993082340856247,1.0000681624875158,1.0269928696381299,0.9816861672323027,1.0059319577435901,1.0130786576624067,1.0658139828275857,1.0094117961168776,1.0060048200404386,1.0059521819134236,1.0036519919894424,1.001102161073829,0.9973509558892901,1.0010413083802843,1.016285238071315,1.0011338128376246,0.9668822936376349,1.044475068521567,1.0231613974990208,1.0183743959399352,1.0137874912240952,1.0076068736043005,1.0005069963249822,1.0073346136248615,1.0144111678339147,1.012188804214603,0.983816561170156,0.999614142115043,0.9949018272944609,0.9973743496339983,1.0074094966366582,1.0021313664606284,0.998786722943589,0.9994580579268801,1.008154896525368,1.0269705362725108,1.0191732384617487,1.0304425599229512,0.9981250459193348,0.9987545108663964,0.9997925050480161,1.008116312346958,0.9908213920670935,0.9989324900213472,1.0016101107135857,1.0022872384499368,1.0003466259469962,1.0021810463872778,1.0066832100297731,1.0127534136893868,1.0079000992974412,1.0197780379910186,1.0394095856775676,1.011349807183013,0.992886209591926,1.0265826154081774,1.0152446820435452,0.9929537525324228,1.0292210990523518,1.0017267211573069,0.9982111844546449,1.010578377179025,0.9691076762850397,1.0104056725669466,1.01462093415154,0.9963559649898336,1.0058334186700721,0.9993789698527458,1.0048063214053196,1.0146690108359695,1.012513366508596,1.0193480108538344,1.0187403476049963,1.001555267011305,1.0262812094625748,1.0008093780960143,1.008551568378804,1.0040124411163973,1.0,1.001221641588035,0.9974135095153109,1.0260358243692855,0.9903897528491273,1.0119725536895479,0.9942760094355589,0.9953599074427071,1.0160597358079795,1.0176613927877163,1.0264829263216586,0.9867510167210202,1.0073406456777556,0.9981365841434926,1.0041489135540225,1.003679158318266,1.0152390922860617,1.0066906260543096,1.005636420582267,1.0021490216168643,0.9769072871015887,0.9903941608286785,0.982225303631208,0.9986438103234972,1.0709732268406502,1.0230487158574293,1.0168907341936515,1.0043006699115318,1.010817537709817,1.0074981465029058,0.9931983189749725,0.9820056184075191,1.0183440682597964,0.9932854419264769,1.0002210682023205,1.0171113362602724,1.027520633600198,1.0136785000026698,1.0031822538912851,1.0075313194592928,0.9897668872914281,0.9887123529147709,1.0135210194434914,1.0088589654884115,1.027090881208031,1.0057590317010612,1.0083944259863775,0.9934725186872573,1.0073568953516567,0.9808824208562948,1.067456298850318,1.0104903310056763,1.0055971975405797,1.0221556554792794,1.0092752655453856,1.0098096812650073,1.0099553999894069,0.9914002183764772,1.0029849589578013,1.0052805888537433,1.0183516683345857,0.997154537425156,0.9970781767045812,1.0130629422602522,0.994114125081952,1.006023982561747,1.0006958179808847,0.9794507743128098,0.9919208290521908,1.0106290653845613,1.0074718555647368,0.9787970680148455,1.017117955676465,1.0158515225020508,0.9965031162096885,1.001717914703961,1.0076935995311558,1.0050597505215633,1.01451791830849,1.0276173398702184,1.008723092969649,0.9917190476843992,1.0106629461802108,1.0012062972791242,1.0187084655525978,1.0087819750012257,0.9891660114672794,0.9933069516773922,1.0196400842104874,0.9965743376900738,1.012193531211459,0.9991419694308431,1.0069321025366846,1.019863056376231,0.9988165585289286,1.0045980983373854
2018-01-04 00:00:00,1.0177518206830531,0.9939611191232975,1.0462814042545363,1.0044698953239273,1.0098568219313164,1.0014886993467942,1.0351186779257275,1.000510185930436,1.004643281621287,1.0165106001359918,1.0310636148973527,1.011298456973915,1.0089798908511198,1.020519188050133,1.0462098284290804,0.9835588746920902,0.979836996309817,0.9954040444819462,1.0133000772195362,1.0151262845186213,1.008263650860878,1.0168891996010612,1.0006101421143525,0.9900403257775634,1.0386430777457805,0.9845351512518346,0.9890109954227554,1.0182705143010657,1.0235672153875357,1.0,1.1038251722085743,1.0169075804540437,1.014576007415987,0.998705280124084,0.9892299184870278,1.0173085057343818,1.00718522993066,1.0220128186151676,1.0298884360589982,1.010726608727172,1.0573363453435944,1.009304641307047,1.0094531971854777,1.0325165650655537,0.9754484800681844,1.0169918688378825,0.9875350627710648,1.0054424953584382,0.9851612177346767,1.011272959822963,1.0095090106281226,0.9834980653253331,1.0229008151881411,1.0033916379938455,1.0335623760769759,0.9994275925628459,1.0096989348800658,0.99275152358347,1.018460565301791,0.8515612703087768,0.9728163115189149,1.0144602532326434,1.0011561623697394,1.006055961178187,1.0137376316621391,1.017416215018644,1.0292850939352223,1.0161647215850507,1.0126068076761452,1.0744647257127038,1.0238913988325204,1.013785488085691,1.007048622101967,1.0175945705264444,1.0140953608816097,1.0015822392045994,1.0376595428200066,0.9783418203864109,1.015465151042131,1.0111940934160186,1.0068006454371896,1.0152827211602427,1.011946625679566,1.0105091291177066,1.0052487344554568,0.9842099210093234,1.0014979913988584,1.0363853179965263,1.0473049371537826,1.0044962115232645,1.010662675830635,1.0234301240263104,1.0103173144760373,0.9997771679895733,1.0023497931666057,1.0221170055673439,1.0073891049618569,1.00252846742046,1.0048278738579492,1.0108584015848834,0.9902605435160345,1.0268664640664977,1.0483357998105296,1.0264882222075178,0.9827475340382469,0.9991227571780565,0.9989294292591513,1.0181709220750714,1.0132808361918744,1.0301880697448038,1.0041417424065018,0.9940918561194755,1.0032110827808585,0.969290023820856,0.9893357407238733,1.021741179613522,1.0108293864817177,1.0415107789390774,1.0078094835640423,1.0275420505960906,0.9938153632119823,1.000345906274439,1.0243836128857815,1.0218989591803478,1.004154348802888,1.0110584640027866,0.9570254587436436,0.9814944603195974,1.0354658982536378,1.0103158060763293,1.0174231415884663,1.0109505488601016,1.00181999132557,1.0197803119904432,1.0181740561681016,1.0038462018861631,0.9836653449728712,0.99662695529876,1.001564064450518,1.01386555950753,1.055365463541582,1.0228404819590458,0.9801751395282745,0.9890662111591881,1.031844465528526,1.0236799194388928,1.043450783929587,0.9010173907168861,0.9793513175325832,1.0133995021996285,1.014647077318633,0.9789423291632854,1.0175673895633643,0.984822173078553,1.0206913833745217,1.0186283366687723,1.0237618167907243,1.010602455239066,0.9615384968074834,1.015096091495803,1.0150368748198664,1.0023047913643706,0.9878758094988479,1.0059705816017372,0.9771970098519389,0.9943352103302158,1.0242198058547018,0.9750605847177914,0.9711953728436225,0.9804291772370284,1.0343251990844315,0.9727204078003956,1.0003076355058207,1.0388732424508451,0.983893638006278,1.0252763548732409,1.0175947060872652,1.0044002323299648,1.020221132361574,0.9984827965150092,1.022230119512041,1.0282606409493702,0.9837768074275668,1.0342434245242964,1.0133403945992734,1.0223244209210807,1.0065724784166445,1.008201432076782,1.0179671367302634,1.0413139022279043,0.9610468472472706,0.9921082642922936,1.0258357448530344,1.0235421959425262,1.030589691786982,0.9973012219039941,1.0062668130479362,1.007101570945294,1.0349477882108173,1.0559807834505814,1.0424734742322475,1.0200938909826145,1.0210117057367365,1.0085941076560183,1.041080797481637,1.012260854612336,1.0045370691462434,1.0014848973220272,1.0407177236122127,0.9851214076711029,1.017123218786985,0.9603396451503491,1.013189369533722,1.0572627379186919,1.0023523079059977,1.0203938309966174,1.0071535572710608,1.02099373800566,1.0051393522231569,1.0308007976958844,1.0098498970428018,1.0024752014677234,1.0099342908645275,0.9939819984367058,1.0027650067708127,1.0267048861019297,1.056195879014746,1.0482982946235282,1.0343592684828584,1.038970973008158,1.0252129254000417,0.9948239750569028,1.0399946737610535,0.9757161565758363,0.9483457665714912,1.0207280385138169,0.9812683026294079,1.0302829281209147,0.9960495275011204,0.9751403036905819,1.0106793496340793,0.9816538624572171,1.0044503411208459,1.0196235851628348,1.0053247297990149,1.0132052494191541,1.0137578427744336,1.006891462030298,1.0423753913924318,1.0090110735358542,1.0210860336358436,1.0094810255206945,1.003135870188485,1.0153594722382693,1.011181542347453,1.005248341432634,1.0074369734886026,1.019217023232999,1.011555893761948,0.9757176504401739,1.013474027992164,0.9946251718553197,1.0111700604736147,1.0538912561557348,1.011857735646411,0.9533570641140366,1.0166363972841765,1.0125001270992124,1.032541657122265,1.0009858060382653,1.002533735714279,1.0242010603521805,1.017170496245435,1.0099195113579384,1.0256796350610873,1.0130917090450808,0.9795772769008453,1.0122242684424247,1.0216611721990316,1.002007730302587,0.974727103341325,0.9760145402009494,0.9862519526345604,1.0334115570452236,1.0050789900026957,0.9910902449116055,1.0256729152818151,0.9696789793489682,1.0145792551821682,1.0054780063948014,1.0027711089266858,1.0174760550384154,0.9752201165138448,1.0374322610701867,1.0063665116468783,1.0232333667745437,1.0102300776486877,1.023515286331391,1.0160401482277575,1.004475836648537,0.9973188759624094,1.008692971945479,1.014290423262407,1.013333440572045,1.023631767485556,1.0130285462317428,1.0103651975022887,0.9923664658089554,0.9953846075595953,1.0063791223958385,1.0223282345917861,1.0282864519576425,1.0147633361291728,1.0425781997632215,1.0545044108474173,1.0180112441223523,1.0311715581705647,1.0134962985424174,1.0012149584685064,1.0131433803414736,0.9922791959208577,1.0014854715655708,1.073506066911678,0.9949054078609696,1.0254103609855592,1.0187219699511056,0.9737575635453831,1.0026206631693866,1.0226786561520382,0.989353276275918,0.9992121182866031,1.0020753619429483,1.0108438972466556,1.0160936039226893,0.9878893422201728,1.0028580371437683,1.0439680373765046,0.9760022032244138,1.0210134260058148,1.0105232385153542,1.0714319838071702,0.997421783885672,1.0132743658448977,1.0077379090484884,1.0097384390303914,0.9993218997816767,0.9758037789575703,1.006917652685231,1.0283624915130158,1.0041572416537274,0.9765014627140183,1.044475068521567,1.0332408706957128,1.0337799821652263,1.0132468099836713,1.0047795550509353,0.9802263474130996,1.0331924178009588,1.0239193791065568,1.0250618300612555,0.9781973211034378,0.9749133728103031,0.9656862405089709,1.0022870413350453,1.0096047829487012,1.015203370240485,1.0058467012239913,0.9992774105691735,1.012757676962587,1.0137852338127922,1.036162264314912,1.0331484304382088,0.9781284485714541,0.991186914310214,0.9998618139116209,1.0330343799735702,0.9835498360852142,1.0066324512443012,0.9955084025967422,1.0049016813952594,1.0091815820298935,0.9844416890383355,1.0039314715776277,1.030085025460734,1.0158002972314588,1.025156312543692,1.0391387752217423,1.0127300138201223,0.9976771771327719,1.017278659747167,1.0244838098000477,0.9604546535624353,1.0009148094561737,1.0097868697015864,1.0012519911915883,1.0189060653054722,0.9870328527611973,1.0118088918172161,1.0101181678835967,1.0150054671209763,1.0165027197320626,1.0050931604659084,1.0279363731805633,1.0178683714939372,1.0069725621413799,1.0284059195574209,1.0225578028806237,1.0071927943292718,0.9816031333252261,1.003035250856167,0.9893104885551268,0.9985495283141277,1.0191937046841792,1.0107843858199326,1.0054153667161294,1.0514961748021545,0.9959298736094123,1.021620372390371,0.9900360681077829,0.9662450208400187,1.031287049193749,1.0152372127054654,1.0196488675761768,0.9805229843255924,1.0181971038220996,0.9932450211840381,0.9966012755676128,1.0075958771965907,1.0237731248499966,1.01389597578554,1.0053198525388523,1.0116267213881485,0.9859887488766692,0.9970818424244582,0.9917488631236084,1.0150808225806907,1.096472523764242,1.0263196950101143,1.021611532223969,1.0090541447230161,1.0230369843990008,0.9971734857378276,0.9736803748376498,0.9835703564725964,1.0310911801016447,0.9837601358422969,0.9986743577182617,1.0260743466230589,1.0435946673395498,1.0216336759094526,1.0031822538912851,1.025634104266965,0.981561741966857,0.9950384015066035,1.0184787627184646,1.0100992152497055,1.0257646877433346,1.0048865568054182,1.0294364230509243,1.0046417128443852,0.9868627796749984,0.9756920980233041,1.0664111817956132,1.0148759736097719,1.0001474122752654,1.0287863527396737,0.9908975583915911,1.0175828555750186,1.0137105033873353,1.0139750787198392,1.0049751947827386,1.0085131654054778,1.0114510119743907,0.9674082360938031,1.0020869000692696,1.018269845416077,1.0010463910684544,0.9814258202523217,1.0278356122554302,0.9826265124577146,1.0053054738704772,1.0202871949060957,0.9553037422195667,0.957594053496217,1.0565763867291333,1.0097075104405075,0.9930061656110053,0.9801655759069312,1.020297973506605,1.004940836094655,1.0232290172040772,1.0452794238948662,1.0096360268529445,0.9957168094137709,1.0360066693864907,1.0009047034513336,1.0290494106401542,1.0005664796621807,0.9945220630689523,0.9855677038147217,1.021051232676966,0.9964255659342789,1.0189510458219406,1.0093135521540106,1.0054812034675167,1.0400154427009367,1.0029586464598876,1.0105895930285014
